Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMTM,AMTM,AMTM,AMTM,AMTM,AMTM
Date,,,,,,
2024-09-24 00:00:00+00:00,29.510000228881836,29.510000228881836,34.5,29.510000228881836,32.0,11200
2024-09-25 00:00:00+00:00,28.0,28.0,31.0,28.0,31.0,15100
2024-09-26 00:00:00+00:00,27.010000228881836,27.010000228881836,28.0,27.010000228881836,28.0,22300
2024-09-27 00:00:00+00:00,25.670000076293945,25.670000076293945,27.5,25.399999618530273,27.0,163300
2024-09-30 00:00:00+00:00,32.25,32.25,32.25,23.579999923706055,26.25,18372600
2024-10-01 00:00:00+00:00,25.75,25.75,28.489999771118164,24.559999465942383,28.25,9674200
2024-10-02 00:00:00+00:00,25.270000457763672,25.270000457763672,25.940000534057617,24.68000030517578,25.479999542236328,11160600
2024-10-03 00:00:00+00:00,25.399999618530273,25.399999618530273,26.0,24.950000762939453,25.100000381469727,4698200
2024-10-04 00:00:00+00:00,26.469999313354492,26.469999313354492,27.790000915527344,25.459999084472656,25.5,3640700
2024-10-07 00:00:00+00:00,25.549999237060547,25.549999237060547,26.375,25.399999618530273,26.200000762939453,3579800
2024-10-08 00:00:00+00:00,24.75,24.75,25.8700008392334,24.690000534057617,25.440000534057617,3113900
2024-10-09 00:00:00+00:00,25.5,25.5,26.34000015258789,24.020000457763672,24.440000534057617,3793000
2024-10-10 00:00:00+00:00,25.989999771118164,25.989999771118164,26.790000915527344,24.809999465942383,25.040000915527344,2715500
2024-10-11 00:00:00+00:00,26.899999618530273,26.899999618530273,27.190000534057617,25.899999618530273,26.0,2139600
2024-10-14 00:00:00+00:00,28.3799991607666,28.3799991607666,28.639999389648438,26.68000030517578,26.809999465942383,3154200
2024-10-15 00:00:00+00:00,28.700000762939453,28.700000762939453,28.8700008392334,28.020000457763672,28.469999313354492,2743400
2024-10-16 00:00:00+00:00,28.93000030517578,28.93000030517578,30.290000915527344,27.940000534057617,28.469999313354492,2112300
2024-10-17 00:00:00+00:00,29.690000534057617,29.690000534057617,30.030000686645508,28.850000381469727,29.1299991607666,1674600
2024-10-18 00:00:00+00:00,29.299999237060547,29.299999237060547,29.81999969482422,28.719999313354492,29.700000762939453,1828700
2024-10-21 00:00:00+00:00,28.959999084472656,28.959999084472656,29.770000457763672,28.549999237060547,29.09000015258789,2767300
2024-10-22 00:00:00+00:00,28.969999313354492,28.969999313354492,29.219999313354492,28.3700008392334,28.610000610351562,1081100
2024-10-23 00:00:00+00:00,28.8700008392334,28.8700008392334,29.239999771118164,28.299999237060547,28.81999969482422,3347200
2024-10-24 00:00:00+00:00,29.969999313354492,29.969999313354492,30.219999313354492,28.969999313354492,29.450000762939453,1485100
2024-10-25 00:00:00+00:00,29.649999618530273,29.649999618530273,31.024999618530273,29.510000228881836,30.209999084472656,1282100
2024-10-28 00:00:00+00:00,30.8799991607666,30.8799991607666,30.90999984741211,29.690000534057617,29.690000534057617,964400
2024-10-29 00:00:00+00:00,30.809999465942383,30.809999465942383,31.139999389648438,30.1299991607666,30.90999984741211,1493500
2024-10-30 00:00:00+00:00,30.1200008392334,30.1200008392334,30.989999771118164,30.049999237060547,30.719999313354492,1004700
2024-10-31 00:00:00+00:00,29.739999771118164,29.739999771118164,30.530000686645508,29.400999069213867,30.0,1101700
2024-11-01 00:00:00+00:00,30.790000915527344,30.790000915527344,31.139999389648438,29.829999923706055,30.280000686645508,957000
2024-11-04 00:00:00+00:00,29.6299991607666,29.6299991607666,31.059999465942383,29.6299991607666,30.670000076293945,787600
2024-11-05 00:00:00+00:00,30.0,30.0,30.200000762939453,29.520000457763672,29.540000915527344,710400
2024-11-06 00:00:00+00:00,31.0,31.0,31.75,30.299999237060547,31.290000915527344,1331000
2024-11-07 00:00:00+00:00,31.84000015258789,31.84000015258789,31.975000381469727,31.100000381469727,31.190000534057617,1338800
2024-11-08 00:00:00+00:00,33.400001525878906,33.400001525878906,33.5,31.510000228881836,32.029998779296875,1403800
2024-11-11 00:00:00+00:00,32.279998779296875,32.279998779296875,34.470001220703125,32.119998931884766,33.849998474121094,1007000
2024-11-12 00:00:00+00:00,31.239999771118164,31.239999771118164,32.59000015258789,30.530000686645508,32.0,1252400
2024-11-13 00:00:00+00:00,29.6299991607666,29.6299991607666,31.489999771118164,29.399999618530273,31.360000610351562,1693800
2024-11-14 00:00:00+00:00,26.40999984741211,26.40999984741211,29.579999923706055,26.020000457763672,29.290000915527344,2505500
2024-11-15 00:00:00+00:00,25.200000762939453,25.200000762939453,26.350000381469727,24.8799991607666,26.190000534057617,2632100
2024-11-18 00:00:00+00:00,22.770000457763672,22.770000457763672,25.059999465942383,22.239999771118164,24.790000915527344,3096700
2024-11-19 00:00:00+00:00,21.940000534057617,21.940000534057617,22.940000534057617,21.239999771118164,22.219999313354492,4280100
2024-11-20 00:00:00+00:00,22.40999984741211,22.40999984741211,22.989999771118164,21.5,21.959999084472656,2440600
2024-11-21 00:00:00+00:00,24.760000228881836,24.760000228881836,25.290000915527344,23.350000381469727,23.440000534057617,2892000
2024-11-22 00:00:00+00:00,24.43000030517578,24.43000030517578,25.440000534057617,24.399999618530273,24.899999618530273,1467000
2024-11-25 00:00:00+00:00,24.809999465942383,24.809999465942383,25.450000762939453,24.469999313354492,24.760000228881836,1451100
2024-11-26 00:00:00+00:00,24.610000610351562,24.610000610351562,25.954999923706055,24.360000610351562,24.59000015258789,1098000
2024-11-27 00:00:00+00:00,24.1200008392334,24.1200008392334,24.799999237060547,23.809999465942383,24.610000610351562,119477
