Date,AdjClose,Close,High,Low,Open,Volume
2023-10-04,77.5031967163086,77.80000305175781,80.62000274658203,76.3499984741211,76.66999816894531,8358300
2023-10-05,74.16596984863281,74.44999694824219,76.98999786376953,72.6500015258789,76.0,15351900
2023-10-06,77.68250274658203,77.9800033569336,78.47000122070312,73.04000091552734,73.04000091552734,7781100
2023-10-09,74.32535552978516,74.61000061035156,78.0,73.73400115966797,76.6500015258789,7000900
2023-10-10,74.71385955810547,75.0,75.51000213623047,72.5,73.95999908447266,5385600
2023-10-11,74.1858901977539,74.47000122070312,76.55999755859375,73.61000061035156,74.44000244140625,4602500
2023-10-12,73.94680786132812,74.2300033569336,75.30000305175781,72.75,73.75,4668700
2023-10-13,71.57588958740234,71.8499984741211,73.98999786376953,70.47000122070312,73.62999725341797,5286500
2023-10-16,73.9268798828125,74.20999908447266,74.83999633789062,71.62000274658203,71.62000274658203,4555000
2023-10-17,74.19586181640625,74.4800033569336,75.125,73.01000213623047,73.12999725341797,2584900
2023-10-18,72.17359924316406,72.44999694824219,73.93099975585938,72.27100372314453,73.5,2959800
2023-10-19,70.02183532714844,70.29000091552734,72.73999786376953,69.94999694824219,71.81999969482422,2867400
2023-10-20,69.6632080078125,69.93000030517578,70.77999877929688,68.9000015258789,70.4000015258789,3151500
2023-10-23,71.62569427490234,71.9000015258789,72.47000122070312,67.6500015258789,69.30000305175781,4089800
2023-10-24,71.73527526855469,72.01000213623047,73.70999908447266,71.79000091552734,72.29000091552734,3432200
2023-10-25,70.51993560791016,70.79000091552734,72.33499908447266,69.77999877929688,71.30000305175781,3298200
2023-10-26,69.73294830322266,70.0,72.2300033569336,65.51000213623047,66.33000183105469,3537100
2023-10-27,67.7306137084961,67.98999786376953,69.44000244140625,67.75,68.63999938964844,3412000
2023-10-30,68.09920501708984,68.36000061035156,69.33000183105469,67.41999816894531,68.4800033569336,3393700
2023-10-31,68.73674774169922,69.0,69.7300033569336,67.6500015258789,68.91999816894531,3370700
2023-11-01,67.25244140625,67.51000213623047,69.19000244140625,67.47000122070312,68.16000366210938,2503500
2023-11-02,70.01187896728516,70.27999877929688,70.54000091552734,66.69000244140625,68.0,2848700
2023-11-03,70.52989196777344,70.80000305175781,71.08999633789062,69.05999755859375,70.47000122070312,2225900
2023-11-06,67.99958801269531,68.26000213623047,70.06999969482422,68.08000183105469,70.05000305175781,2855000
2023-11-07,69.80267333984375,70.06999969482422,70.25,67.36000061035156,67.75,2133600
2023-11-08,69.5337142944336,69.80000305175781,70.31999969482422,69.55000305175781,69.80000305175781,2053800
2023-11-09,69.36434936523438,69.62999725341797,70.31999969482422,69.08999633789062,69.08999633789062,2020500
2023-11-10,70.28085327148438,70.55000305175781,70.77999877929688,69.13999938964844,69.30999755859375,1645300
2023-11-13,72.70157623291016,72.9800033569336,73.19999694824219,70.18000030517578,70.27999877929688,2964300
2023-11-14,73.34909057617188,73.62999725341797,74.0999984741211,73.01000213623047,73.8499984741211,2814500
2023-11-15,73.62803649902344,73.91000366210938,74.63999938964844,73.01000213623047,73.47000122070312,3437100
2023-11-16,70.60958099365234,70.87999725341797,73.05999755859375,70.58000183105469,72.73999786376953,2446600
2023-11-17,70.71916961669922,70.98999786376953,71.37000274658203,70.05999755859375,70.9000015258789,1500400
2023-11-20,70.49004364013672,70.76000213623047,71.3499984741211,70.58000183105469,71.0,1814300
2023-11-21,72.03413391113281,72.30999755859375,72.80000305175781,70.47000122070312,70.80000305175781,1767600
2023-11-22,72.66173553466797,72.94000244140625,73.83000183105469,72.33999633789062,72.80000305175781,1906300
2023-11-24,73.72765350341797,74.01000213623047,74.12999725341797,72.2300033569336,72.66000366210938,823400
2023-11-27,73.21958923339844,73.5,73.98999786376953,73.0,73.81999969482422,1649900
2023-11-28,73.040283203125,73.31999969482422,74.53900146484375,72.8499984741211,72.92500305175781,2062100
2023-11-29,73.93684387207031,74.22000122070312,75.25,73.23999786376953,73.4000015258789,2519200
2023-11-30,76.95528411865234,77.25,77.62000274658203,74.69999694824219,74.69999694824219,8454100
2023-12-01,76.21810150146484,76.51000213623047,77.16999816894531,75.97000122070312,77.16999816894531,2039400
2023-12-04,75.49089050292969,75.77999877929688,76.91999816894531,75.48999786376953,75.97000122070312,1625800
2023-12-05,75.26176452636719,75.55000305175781,76.13999938964844,75.21900177001953,75.4000015258789,1411400
2023-12-06,75.54070281982422,75.83000183105469,76.48999786376953,75.0199966430664,75.55000305175781,2001200
2023-12-07,74.34528350830078,74.62999725341797,76.29000091552734,74.62000274658203,75.80000305175781,1296000
2023-12-08,75.14222717285156,75.43000030517578,75.6449966430664,74.2699966430664,74.5999984741211,1131300
2023-12-11,76.52692413330078,76.81999969482422,77.36000061035156,74.6500015258789,75.0,1649000
2023-12-12,77.1545181274414,77.44999694824219,77.87999725341797,75.77999877929688,76.37000274658203,2329300
2023-12-13,77.44341278076172,77.73999786376953,78.7040023803711,76.30000305175781,77.16999816894531,3854100
2023-12-14,79.02735137939453,79.33000183105469,79.72000122070312,77.62999725341797,78.51000213623047,3231000
2023-12-15,78.5491714477539,78.8499984741211,79.93000030517578,78.02999877929688,78.87000274658203,6727600
2023-12-18,80.53158569335938,80.83999633789062,80.91999816894531,78.43000030517578,79.19000244140625,1955000
2023-12-19,83.12167358398438,83.44000244140625,83.62000274658203,80.98999786376953,81.5999984741211,2902900
2023-12-20,80.33235931396484,80.63999938964844,83.88500213623047,80.62000274658203,83.55000305175781,1704100
2023-12-21,80.81053161621094,81.12000274658203,81.9800033569336,79.80999755859375,81.31999969482422,919300
2023-12-22,81.32853698730469,81.63999938964844,81.79000091552734,80.02999877929688,80.63999938964844,712700
2023-12-26,81.81666564941406,82.12999725341797,82.33499908447266,81.38999938964844,81.69999694824219,700200
2023-12-27,82.90251159667969,83.22000122070312,83.5,81.9800033569336,82.13999938964844,1018100
2023-12-28,82.81275939941406,83.04000091552734,83.44000244140625,82.2699966430664,83.0,799300
2023-12-29,82.03489685058594,82.26000213623047,83.36000061035156,81.86000061035156,82.83999633789062,675000
2024-01-02,80.79827117919922,81.0199966430664,82.0,79.94999694824219,81.0999984741211,1129600
2024-01-03,77.83641815185547,78.05000305175781,80.9000015258789,77.75,80.5999984741211,1198300
2024-01-04,76.40035247802734,76.61000061035156,78.27999877929688,76.56999969482422,77.44999694824219,1388500
2024-01-05,76.6895523071289,76.9000015258789,77.63999938964844,76.25,76.61000061035156,1899300
2024-01-08,77.29788970947266,77.51000213623047,77.83999633789062,76.47000122070312,76.47000122070312,1555800
2024-01-09,76.52999877929688,76.73999786376953,77.57499694824219,76.72000122070312,77.5,2100300
2024-01-10,76.22084045410156,76.43000030517578,76.7300033569336,74.99500274658203,76.4000015258789,1625000
2024-01-11,75.8718032836914,76.08000183105469,76.58999633789062,74.95999908447266,76.4000015258789,1020100
2024-01-12,75.55268096923828,75.76000213623047,76.41999816894531,75.0,76.20999908447266,1066100
2024-01-16,74.34599304199219,74.55000305175781,75.27999877929688,73.91000366210938,74.36000061035156,1342700
2024-01-17,75.6723403930664,75.87999725341797,75.9800033569336,74.2699966430664,74.47000122070312,1469100
2024-01-18,75.80199432373047,76.01000213623047,76.58000183105469,75.02999877929688,75.83999633789062,1253400
2024-01-19,77.33778381347656,77.55000305175781,77.68000030517578,75.87000274658203,75.87000274658203,1280800
2024-01-22,79.471923828125,79.69000244140625,79.76000213623047,77.5,77.66000366210938,1496100
2024-01-23,78.67411041259766,78.88999938964844,80.5,78.86000061035156,80.5,1202800
2024-01-24,76.05131530761719,76.26000213623047,79.5,76.22000122070312,79.5,1338600
2024-01-25,76.49010467529297,76.69999694824219,76.94000244140625,75.98999786376953,76.44999694824219,1081000
2024-01-26,76.77931213378906,76.98999786376953,78.0999984741211,76.44000244140625,77.06999969482422,997600
2024-01-29,77.68682098388672,77.9000015258789,77.95999908447266,76.05999755859375,76.62999725341797,1044100
2024-01-30,78.11564636230469,78.33000183105469,78.37000274658203,76.82499694824219,77.73999786376953,1199100
2024-01-31,76.48013305664062,76.69000244140625,78.5999984741211,76.61000061035156,78.33000183105469,2405800
2024-02-01,76.57986450195312,76.79000091552734,77.12999725341797,75.16999816894531,76.75,1508000
2024-02-02,76.62971496582031,76.83999633789062,77.12999725341797,75.33999633789062,76.69000244140625,1069200
2024-02-05,75.56265258789062,75.7699966430664,76.61000061035156,75.48999786376953,76.06999969482422,1323400
2024-02-06,77.4075927734375,77.62000274658203,77.72000122070312,75.05000305175781,75.20999908447266,1552900
2024-02-07,80.93790435791016,81.16000366210938,82.95999908447266,79.4280014038086,80.23999786376953,2520300
2024-02-08,82.33406829833984,82.55999755859375,83.88999938964844,81.5,81.7300033569336,2085600
2024-02-09,81.90524291992188,82.12999725341797,83.55000305175781,81.98999786376953,82.56999969482422,1319500
2024-02-12,83.27149200439453,83.5,83.79000091552734,82.04000091552734,82.52999877929688,1681800
2024-02-13,81.96508026123047,82.19000244140625,83.77999877929688,81.22599792480469,81.91999816894531,1068900
2024-02-14,83.9895248413086,84.22000122070312,84.45500183105469,82.9000015258789,83.04000091552734,1414000
2024-02-15,86.35303497314453,86.58999633789062,87.02999877929688,84.31500244140625,84.69999694824219,1767700
2024-02-16,85.85440826416016,86.08999633789062,86.69999694824219,85.80000305175781,86.41999816894531,1486200
2024-02-20,85.5352783203125,85.7699966430664,86.13999938964844,85.01000213623047,85.1500015258789,1534400
2024-02-21,85.12640380859375,85.36000061035156,85.54000091552734,83.33999633789062,84.16000366210938,869100
2024-02-22,85.70482635498047,85.94000244140625,86.58499908447266,85.69999694824219,86.04000091552734,1006600
2024-02-23,86.47270965576172,86.70999908447266,87.40499877929688,86.36000061035156,86.41000366210938,1152700
2024-02-26,86.07379913330078,86.30999755859375,87.44000244140625,86.16000366210938,86.77999877929688,893800
2024-02-27,87.54975891113281,87.79000091552734,87.87000274658203,86.78500366210938,87.58000183105469,1836600
2024-02-28,87.33035278320312,87.56999969482422,88.80999755859375,86.8499984741211,87.58999633789062,1064500
2024-02-29,86.18350219726562,86.41999816894531,87.9000015258789,86.01100158691406,87.9000015258789,2953400
2024-03-01,86.52257537841797,86.76000213623047,87.04000091552734,85.69999694824219,85.69999694824219,816800
2024-03-04,87.49989318847656,87.73999786376953,88.44499969482422,86.88999938964844,87.2300033569336,1522800
2024-03-05,88.2578125,88.5,88.79000091552734,86.83000183105469,87.37000274658203,1683500
2024-03-06,88.62680053710938,88.87000274658203,89.62000274658203,88.08000183105469,88.81999969482422,1298400
2024-03-07,89.0755615234375,89.31999969482422,90.5500030517578,89.19000244140625,89.2699966430664,934500
2024-03-08,89.01573181152344,89.26000213623047,90.51000213623048,88.87999725341797,89.44999694824219,698900
2024-03-11,88.51710510253906,88.76000213623047,89.16999816894531,87.33000183105469,88.87000274658203,1085500
2024-03-12,88.1880111694336,88.43000030517578,89.56300354003906,88.4000015258789,89.33999633789062,1316800
2024-03-13,88.85617065429688,89.0999984741211,89.6050033569336,87.88999938964844,88.4000015258789,1281100
2024-03-14,87.98855590820312,88.2300033569336,89.13999938964844,87.66000366210938,88.93000030517578,1124700
2024-03-15,86.2632827758789,86.5,88.2699966430664,85.9000015258789,87.01000213623047,5058400
2024-03-18,86.79183197021484,87.02999877929688,87.68499755859375,86.71499633789062,87.45999908447266,2674800
2024-03-19,87.20072174072266,87.44000244140625,87.7300033569336,87.0,87.31999969482422,1697500
2024-03-20,87.87886047363281,88.12000274658203,88.62000274658203,87.2979965209961,87.37999725341797,1736100
2024-03-21,89.65398406982422,89.9000015258789,90.3499984741211,88.43199920654297,89.1500015258789,1733500
2024-03-22,89.2151870727539,89.45999908447266,90.69000244140624,88.95500183105469,90.69000244140624,1495400
2024-03-25,89.15534973144531,89.4000015258789,90.0,88.9000015258789,89.30000305175781,1350800
2024-03-26,89.01573181152344,89.26000213623047,90.19000244140624,89.1500015258789,89.55000305175781,1518800
2024-03-27,89.58474731445312,89.73999786376953,90.62999725341795,88.73999786376953,89.55000305175781,1395700
2024-03-28,88.5066146850586,88.66000366210938,89.8499984741211,88.62999725341797,89.76000213623047,1546500
2024-04-01,87.3885498046875,87.54000091552734,88.66000366210938,87.30999755859375,88.58999633789062,1172600
2024-04-02,86.43021392822266,86.58000183105469,87.30999755859375,86.55000305175781,87.30999755859375,1424200
2024-04-03,87.09905242919922,87.25,87.79000091552734,85.91000366210938,86.44999694824219,3038000
2024-04-04,86.54002380371094,86.69000244140625,88.12000274658203,86.5999984741211,88.12000274658203,1543300
2024-04-05,86.9393310546875,87.08999633789062,87.58000183105469,86.58999633789062,86.95999908447266,1993800
2024-04-08,87.51832580566406,87.66999816894531,88.13999938964844,87.05000305175781,87.44999694824219,923800
2024-04-09,89.0456771850586,89.19999694824219,89.68000030517578,87.58000183105469,88.01000213623047,1215100
2024-04-10,88.04740905761719,88.19999694824219,88.58999633789062,87.33000183105469,87.7300033569336,1142500
2024-04-11,87.25878143310547,87.41000366210938,88.94000244140625,86.25,88.29000091552734,1241000
2024-04-12,87.2188491821289,87.37000274658203,87.76000213623047,86.04000091552734,86.63999938964844,1299000
2024-04-15,89.70453643798828,89.86000061035156,90.7699966430664,88.47000122070312,88.47000122070312,2158300
2024-04-16,90.73275756835938,90.88999938964844,91.37000274658205,89.47000122070312,89.66999816894531,2097700
2024-04-17,90.39334869384766,90.5500030517578,92.1500015258789,90.0989990234375,91.58000183105467,2265100
2024-04-18,88.64637756347656,88.80000305175781,90.6500015258789,88.41999816894531,90.5500030517578,2378100
2024-04-19,88.73621368408203,88.88999938964844,89.6500015258789,88.41000366210938,88.83000183105469,5196800
2024-04-22,91.07217407226562,91.2300033569336,91.47000122070312,88.12999725341797,89.13999938964844,1995500
2024-04-23,93.557861328125,93.72000122070312,93.84500122070312,91.4000015258789,91.77999877929688,2554700
2024-04-24,92.24014282226562,92.4000015258789,95.4000015258789,88.73999786376953,93.44000244140624,3370000
2024-04-25,93.62773895263672,93.79000091552734,94.11000061035156,90.86000061035156,92.63999938964844,1921400
2024-04-26,93.9571762084961,94.12000274658205,94.33999633789062,92.6050033569336,93.55999755859376,1151400
2024-04-29,94.72583770751952,94.88999938964844,95.55999755859376,94.0199966430664,94.1500015258789,1869000
2024-04-30,93.51792907714844,93.68000030517578,95.44000244140624,93.5999984741211,94.52999877929688,1287900
2024-05-01,94.21671295166016,94.37999725341795,95.20999908447266,93.4499969482422,93.63999938964844,1091900
2024-05-02,93.68762969970705,93.8499984741211,95.0,93.11000061035156,94.4000015258789,1265900
2024-05-03,95.72410583496094,95.88999938964844,96.12999725341795,94.5199966430664,94.80999755859376,939900
2024-05-06,96.82219696044922,96.98999786376952,97.23999786376952,96.0199966430664,96.9000015258789,632600
