,Simulation_0,Simulation_1,Simulation_2,Simulation_3,Simulation_4,Simulation_5,Simulation_6,Simulation_7,Simulation_8,Simulation_9,Simulation_10,Simulation_11,Simulation_12,Simulation_13,Simulation_14,Simulation_15,Simulation_16,Simulation_17,Simulation_18,Simulation_19,Simulation_20,Simulation_21,Simulation_22,Simulation_23,Simulation_24,Simulation_25,Simulation_26,Simulation_27,Simulation_28,Simulation_29,Simulation_30,Simulation_31,Simulation_32,Simulation_33,Simulation_34,Simulation_35,Simulation_36,Simulation_37,Simulation_38,Simulation_39,Simulation_40,Simulation_41,Simulation_42,Simulation_43,Simulation_44,Simulation_45,Simulation_46,Simulation_47,Simulation_48,Simulation_49,Simulation_50,Simulation_51,Simulation_52,Simulation_53,Simulation_54,Simulation_55,Simulation_56,Simulation_57,Simulation_58,Simulation_59,Simulation_60,Simulation_61,Simulation_62,Simulation_63,Simulation_64,Simulation_65,Simulation_66,Simulation_67,Simulation_68,Simulation_69,Simulation_70,Simulation_71,Simulation_72,Simulation_73,Simulation_74,Simulation_75,Simulation_76,Simulation_77,Simulation_78,Simulation_79,Simulation_80,Simulation_81,Simulation_82,Simulation_83,Simulation_84,Simulation_85,Simulation_86,Simulation_87,Simulation_88,Simulation_89,Simulation_90,Simulation_91,Simulation_92,Simulation_93,Simulation_94,Simulation_95,Simulation_96,Simulation_97,Simulation_98,Simulation_99
0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0
1,9995.32,9998.539999999999,10003.4,9989.47,9982.199999999999,9990.720000000001,9991.109999999999,9991.2,9993.18,10007.579999999998,9989.269999999999,9991.52,9996.02,9994.16,9996.12,9993.95,9993.869999999999,9992.14,9993.56,9981.12,9993.04,10001.77,9991.11,9993.640000000001,9994.419999999998,9993.64,9992.63,9980.820000000002,9986.359999999999,9992.14,9986.86,9973.14,9983.28,9994.56,9989.65,9984.45,9995.64,9990.34,9992.31,10006.119999999999,9979.140000000001,9993.329999999998,9978.46,9998.77,9982.06,9998.91,9991.87,9997.25,9987.95,9988.61,9991.54,9993.560000000001,9995.88,9994.160000000002,9982.24,9994.09,9987.91,9993.33,9993.939999999999,9993.279999999999,9985.570000000002,9995.990000000002,9992.050000000001,9979.989999999998,9982.05,9996.570000000002,9993.08,9992.11,9970.5,9976.19,10004.91,9994.939999999999,9974.36,9988.71,9987.309999999998,9989.62,9989.66,9988.52,9992.689999999999,9984.69,9996.320000000002,9990.05,9991.439999999999,9993.33,9993.869999999999,9986.45,9996.980000000001,9991.919999999998,9950.96,10007.08,9990.980000000001,9986.810000000001,10000.349999999999,10002.45,9993.84,9992.69,9989.85,9990.18,9991.35,9988.92
2,9990.550000000001,9995.47,10007.48,9992.02,9969.279999999999,9990.81,9988.689999999999,9986.95,9983.380000000001,9985.489999999998,9984.65,9985.010000000002,9981.62,9985.72,9991.67,9985.78,9986.78,9984.43,9987.539999999999,9981.34,9980.630000000001,10003.1,9983.93,9981.42,9986.119999999999,9996.51,9985.819999999998,9982.730000000001,9979.789999999999,9980.259999999998,9963.56,9981.279999999999,9974.28,9988.57,9983.98,9977.46,9995.519999999999,9982.32,9980.810000000001,9995.36,9974.26,9981.14,9976.199999999999,9994.26,9985.98,9998.599999999999,9989.97,9999.97,9976.369999999999,9983.380000000001,9988.869999999999,9987.369999999999,9992.359999999999,9985.53,9981.800000000001,10001.999999999998,9974.269999999999,9987.53,9985.259999999998,9986.12,9979.869999999999,9996.490000000002,9992.070000000002,9978.41,9969.31,10003.160000000002,9993.48,9981.89,9956.95,9967.29,9993.509999999998,9993.64,9973.47,9985.53,9974.179999999998,9988.800000000001,9982.810000000001,9987.0,9983.72,9973.830000000002,9991.230000000001,9982.69,9977.919999999998,9985.869999999999,9984.4,9976.460000000001,9991.140000000001,9995.57,9960.33,9992.41,9985.92,9982.720000000001,10006.439999999999,9991.44,9986.75,9986.18,9983.28,9983.64,9985.25,9982.52
3,9987.650000000001,9998.829999999998,9999.79,10000.32,9966.069999999998,9994.630000000001,9989.669999999998,9987.5,9986.92,9985.24,9986.77,9991.140000000001,9984.51,9985.169999999998,9990.720000000001,9988.050000000001,9986.420000000002,9988.64,9985.019999999999,9972.04,9980.75,10006.029999999999,9983.98,9980.960000000001,9988.14,10006.47,9987.399999999998,9992.18,9986.149999999998,9980.609999999999,9958.74,9974.88,9984.19,9993.96,9983.3,9982.949999999999,9994.949999999999,9983.85,9982.380000000001,9995.45,9985.03,9979.25,9978.96,9990.990000000002,9983.64,10000.8,9993.61,9996.31,9977.9,9987.710000000001,9984.66,9988.630000000001,9994.399999999998,9984.79,9982.11,10010.02,9980.259999999998,9986.39,9983.16,9985.130000000001,9979.869999999999,9993.970000000001,9997.16,9966.46,9966.38,9993.560000000001,9995.55,9981.439999999999,9935.61,9968.39,9997.13,9996.46,9974.739999999998,9994.619999999999,9976.439999999999,9992.37,9982.76,9990.14,9981.419999999998,9976.840000000002,9994.27,9992.09,9977.63,9990.84,9983.710000000001,9981.4,9992.32,9982.119999999999,9951.92,9989.28,9990.02,9959.720000000001,9999.59,9992.44,9986.490000000002,9984.400000000001,9979.6,9986.16,9981.560000000001,9987.9
4,9992.01,10002.81,9995.59,10009.32,9970.15,9993.33,10003.07,9988.44,9985.78,9982.95,9984.59,9988.630000000001,9989.11,9983.679999999998,9994.330000000002,9989.03,9986.410000000002,9985.73,9980.72,9964.99,9990.17,10003.68,9994.27,9979.48,9990.64,10010.9,9990.779999999999,10002.1,9995.339999999998,9987.01,9982.220000000001,9986.56,9993.27,10000.57,9989.73,9992.439999999999,10003.719999999998,9987.79,9983.230000000001,9987.34,9991.74,9984.380000000001,9981.339999999998,9997.300000000003,9996.15,10005.259999999998,9995.66,9998.76,9972.23,9991.970000000001,9985.449999999999,9990.59,9989.469999999998,9987.43,9992.86,10002.51,9998.619999999999,9995.98,9985.809999999998,9995.69,9967.699999999999,9991.78,10006.32,9967.3,9973.699999999999,10002.510000000002,10001.11,9979.06,9939.619999999999,9978.6,9988.99,9998.859999999999,9982.269999999999,10002.789999999999,9979.389999999998,10002.35,9983.51,9989.519999999999,9984.77,9987.840000000002,10001.140000000001,9944.23,9976.169999999998,9966.43,9984.830000000002,9987.29,9996.41,9977.06,9970.439999999999,9959.1,9994.4,9965.93,9995.849999999999,9983.9,10000.54,9986.62,9993.62,9989.13,9998.2,9986.93
5,9991.59,9993.22,9998.01,9998.21,9955.48,9995.11,9979.21,9983.26,9967.2,9971.47,9980.17,9978.28,9973.23,9978.899999999998,9984.2,9982.52,9976.400000000001,9966.41,9990.149999999998,9958.73,9980.949999999999,10008.22,9970.400000000001,9964.99,9982.3,10004.27,9991.489999999998,9975.350000000002,9986.189999999999,9982.51,9964.630000000001,9976.579999999998,9979.880000000001,9982.33,9978.079999999998,9985.279999999999,10005.829999999998,9968.17,9982.26,9981.97,9973.06,9964.71,9975.639999999998,9997.320000000002,9981.68,9985.619999999999,9997.09,10007.9,9970.4,9987.010000000002,9974.929999999998,9977.580000000002,9978.709999999997,9968.75,9978.1,10000.42,10002.069999999998,9985.99,9976.88,9981.84,9948.029999999999,9987.1,9986.630000000001,9955.399999999998,9970.41,10001.480000000001,10007.32,9964.09,9930.75,9966.66,9974.509999999998,9991.669999999998,9969.789999999999,9994.630000000001,9971.389999999998,10006.5,9961.7,9990.079999999998,9977.07,9975.400000000001,9988.17,9937.26,9953.36,9963.06,9977.130000000001,9964.16,9993.95,9974.49,9971.119999999999,9952.970000000001,10010.0,9963.43,9993.56,9985.380000000001,9977.150000000001,9980.12,9977.39,9982.64,9974.380000000001,9974.49
6,9984.77,10005.58,9998.99,9996.41,9958.98,9994.650000000001,9982.009999999998,9982.87,9966.02,9975.939999999999,9984.960000000001,9988.52,9977.45,10022.869999999999,9980.18,9970.79,10017.970000000001,9989.18,10003.789999999999,9949.970000000001,9958.35,10010.9,9975.330000000002,9965.33,9994.97,10011.17,9979.679999999998,9965.61,9984.98,10000.33,10009.84,9982.21,9979.68,9993.89,9992.929999999998,9986.809999999998,10008.949999999997,9965.050000000001,9976.990000000002,9981.14,9983.22,9964.11,9973.639999999998,9985.190000000002,9979.47,9982.539999999997,9983.760000000002,10041.52,9971.98,9987.820000000002,9989.039999999999,9984.070000000002,9968.269999999997,9997.560000000001,9983.310000000001,9992.35,10021.3,10004.8,9959.189999999999,9982.99,9986.91,9999.68,9971.3,9951.329999999998,9964.369999999999,10004.070000000002,10011.3,9973.109999999999,9917.23,10020.37,9970.38,9979.24,9982.649999999998,9997.23,9977.599999999999,10005.970000000001,9934.689999999999,9964.07,9967.919999999998,10006.510000000002,9996.77,9930.24,9955.09,9974.54,9983.830000000002,9962.63,10000.61,10032.32,9971.779999999999,9953.01,10005.86,9963.720000000001,9985.169999999998,9987.62,9997.570000000002,9995.35,9972.5,9988.019999999999,10006.830000000002,9976.47
7,9990.740000000002,10030.92,10004.380000000001,9994.93,9982.21,10029.380000000001,9982.279999999999,9967.480000000001,9951.55,9974.13,9984.01,9979.07,9965.54,10042.869999999999,9983.230000000001,9958.820000000002,10066.630000000001,9985.34,10053.699999999999,9944.08,9967.7,10047.649999999998,9971.0,9958.56,9983.219999999998,10027.92,9973.069999999998,9966.800000000001,9980.55,9986.95,10037.67,9978.619999999999,9972.710000000001,10034.630000000001,10006.689999999999,10004.409999999998,10014.329999999998,9963.380000000001,9971.890000000001,9985.47,9956.06,9959.52,9956.069999999998,9982.400000000001,9986.039999999999,10011.919999999998,9969.640000000001,10076.3,9977.7,9995.550000000001,9984.259999999998,9983.340000000002,9956.159999999998,10013.300000000001,10004.190000000002,9982.2,10030.909999999998,10025.11,9954.839999999998,9996.64,10009.369999999999,10015.490000000002,9960.83,9948.789999999999,9971.559999999998,10002.470000000001,10049.560000000001,9976.199999999999,9901.22,10036.650000000001,10002.18,9980.179999999998,9963.469999999998,9980.01,9985.879999999997,10000.740000000002,9967.27,9958.869999999999,9973.669999999998,9993.870000000003,9983.400000000001,9925.8,9951.5,9985.84,10011.960000000003,9957.880000000001,9991.24,10096.779999999999,9967.57,9981.82,10002.380000000001,9960.470000000001,10029.449999999999,9976.81,10000.080000000002,9999.26,9976.02,9968.66,10035.66,9973.42
8,9997.43,10068.54,9970.27,9982.05,9963.419999999998,9976.1,9987.38,9945.460000000001,9935.83,9993.989999999998,9990.650000000001,9961.990000000002,9984.93,10052.929999999998,9982.94,9912.810000000001,10036.420000000002,9988.64,9989.369999999999,9926.16,9960.36,9989.07,9917.06,9959.3,9952.71,10025.369999999999,9858.949999999997,9968.890000000001,9961.98,9972.41,10001.51,9974.439999999999,9981.420000000002,9982.71,9932.169999999998,10013.409999999998,10006.789999999997,9939.36,9903.220000000001,10013.73,9942.199999999999,9948.0,9951.389999999998,9981.420000000002,9978.939999999999,10000.029999999997,9970.910000000002,10069.65,9986.369999999999,9987.980000000001,9979.089999999998,9963.060000000001,9959.309999999998,10015.7,10013.410000000002,9992.989999999998,10016.609999999997,10006.289999999999,9943.469999999998,9985.279999999999,10022.939999999999,9997.580000000002,9940.8,9934.629999999997,9982.669999999998,9957.23,9950.02,9971.11,9879.589999999998,9997.58,9997.8,9889.519999999999,9967.219999999998,9957.3,10001.869999999999,10005.380000000001,9926.400000000001,9929.39,9990.77,9977.980000000001,9969.420000000002,9922.48,9947.16,10003.54,9933.110000000002,9943.490000000002,9974.79,9948.769999999999,9955.64,9894.83,9946.98,9907.740000000002,10008.779999999999,9987.75,9970.650000000001,9998.31,9954.29,9958.099999999999,9988.050000000001,9974.119999999999
9,9963.970000000001,10039.17,9966.36,9960.76,9920.24,9963.25,9979.06,9927.94,9927.16,9951.74,9978.920000000002,9953.5,9920.55,10023.539999999997,9957.64,9921.240000000002,10036.750000000002,9961.359999999999,9974.199999999999,9897.35,9946.07,9972.59,9846.310000000001,9954.289999999999,9905.079999999998,9965.599999999999,9850.009999999998,9949.260000000002,9932.64,9915.220000000001,9962.43,9952.039999999999,9946.19,9937.69,9924.49,9953.409999999996,9995.719999999998,9903.920000000002,9860.400000000001,9980.21,9944.579999999998,9932.12,9933.259999999998,9991.920000000002,9951.059999999998,9951.599999999999,9937.02,10087.91,9972.92,9994.86,9965.909999999998,9945.570000000002,9970.579999999998,10032.84,10020.560000000001,9987.579999999998,9988.969999999998,9944.92,9925.229999999998,9898.98,9972.789999999999,9971.920000000002,9924.130000000001,9910.009999999998,9952.849999999999,9928.630000000001,9918.8,9916.84,9848.439999999999,9976.35,9972.22,9859.539999999999,9935.349999999999,9919.58,9981.769999999997,9970.880000000001,9889.14,9930.060000000001,9953.369999999999,9930.970000000001,9951.050000000001,9862.42,9895.73,9999.47,9852.580000000002,9904.29,9915.05,9936.42,9913.96,9820.52,9882.49,9899.29,9989.689999999999,9940.58,9919.050000000001,9985.869999999999,9923.25,9964.5,9919.310000000001,9956.240000000002
10,9949.010000000002,10000.09,9944.189999999999,9905.24,9866.34,9932.650000000001,9947.88,9881.19,9905.47,9903.649999999998,9943.050000000001,9910.230000000001,9896.43,9971.05,9926.94,9857.630000000001,10012.020000000002,9902.849999999999,9906.11,9880.61,9929.59,9933.47,9808.619999999999,9889.029999999999,9842.91,9940.93,9799.569999999998,9914.340000000002,9858.41,9877.29,9939.41,9915.93,9918.19,9875.49,9875.999999999998,9906.639999999998,9984.169999999998,9861.880000000001,9817.520000000002,9914.85,9854.31,9880.400000000001,9918.509999999998,9958.570000000002,9936.61,9900.889999999998,9909.150000000001,10060.84,9923.720000000001,9970.050000000001,9938.929999999998,9883.480000000001,9943.199999999997,9992.130000000001,9959.800000000001,9952.25,9930.689999999997,9908.019999999999,9892.539999999997,9847.72,9947.07,9941.300000000001,9888.41,9892.539999999997,9908.169999999998,9888.210000000001,9826.18,9908.89,9812.529999999999,9929.99,9927.439999999999,9839.19,9891.329999999998,9882.92,9928.869999999997,9961.720000000001,9845.42,9881.67,9920.15,9906.080000000002,9910.220000000001,9814.94,9841.5,9958.58,9802.660000000002,9853.86,9866.45,9910.449999999999,9879.46,9760.279999999999,9846.14,9850.210000000001,9970.199999999999,9897.91,9876.03,9936.900000000001,9892.060000000001,9927.52,9866.660000000002,9926.470000000001
11,9997.84,9979.13,9903.45,9960.529999999999,9945.419999999998,10018.720000000001,10046.83,9952.970000000001,9839.34,10013.649999999998,9990.720000000001,9972.800000000001,9981.0,10000.05,10020.45,10007.760000000002,10166.04,10045.74,10030.0,9903.61,9906.82,9927.65,9887.34,9978.529999999999,9881.949999999999,10068.25,9900.839999999998,9953.060000000001,9970.199999999999,9929.24,10013.4,9953.289999999999,9969.140000000001,9951.38,9919.189999999999,10055.779999999997,10078.819999999998,9906.810000000001,9897.240000000002,10020.4,9949.64,9986.45,9975.969999999998,10016.200000000003,9940.099999999999,9976.259999999998,9938.110000000002,10185.41,9995.81,10088.04,9919.659999999998,9937.34,9975.429999999997,10014.670000000002,10106.750000000002,10002.33,10005.599999999999,9977.529999999999,9956.219999999998,9957.97,10031.529999999999,9965.45,9983.2,9868.119999999999,9997.609999999997,9936.53,9933.759999999998,9999.55,9853.739999999998,10007.74,10068.669999999998,9910.96,9932.849999999999,9950.38,10090.239999999998,10020.580000000002,9910.869999999999,9902.66,9949.72,9961.120000000003,10007.36,9887.27,9854.16,9934.41,9878.45,9889.43,9934.21,9987.59,9957.63,9780.3,9943.17,9876.220000000001,10045.569999999998,9979.529999999999,9998.42,9991.43,10009.41,9918.449999999999,9956.060000000001,9965.310000000001
12,10062.510000000002,10064.37,9928.22,9997.02,9979.99,10182.270000000002,10136.82,10017.970000000001,9887.24,10110.619999999999,10065.75,10059.6,10053.48,10080.73,10038.32,10152.750000000002,10286.52,10177.219999999998,10186.4,9956.24,9948.509999999998,10039.669999999998,9991.88,10033.11,10059.919999999998,10123.35,10112.179999999998,9989.300000000001,10075.409999999998,10044.400000000001,10197.33,10063.98,10037.09,10104.56,10088.849999999999,10177.859999999997,10153.329999999998,9997.32,10082.600000000002,10135.99,10065.97,10101.630000000001,10019.609999999997,10129.900000000003,9996.21,10090.439999999999,9993.940000000002,10300.03,10057.91,10164.210000000001,9977.369999999997,10098.420000000002,9991.389999999998,10095.06,10199.820000000002,10087.279999999999,10110.229999999998,10132.179999999998,10029.439999999999,10117.929999999998,10103.109999999999,9982.08,10079.78,9899.379999999997,10095.939999999999,9999.05,10080.400000000001,10108.589999999998,9914.199999999999,10143.640000000001,10197.579999999998,10052.13,10020.929999999998,10005.939999999999,10206.329999999998,10064.85,10069.31,9967.5,10063.46,10021.890000000001,10060.36,9949.99,9962.83,9979.33,9932.420000000002,9962.06,9976.93,10146.48,10052.57,9808.859999999999,10080.9,9892.45,10112.839999999998,10121.949999999999,10085.92,10041.48,10086.740000000002,9965.64,10156.580000000002,10032.240000000002
13,10127.2,10106.08,9995.96,10056.75,10054.38,10103.250000000002,10214.3,10111.09,9956.789999999999,10166.71,10103.490000000002,10071.87,10097.44,10138.339999999998,10090.29,10217.310000000001,10215.25,10241.459999999997,10128.99,10005.52,10044.23,10003.579999999998,10023.43,10070.36,10013.829999999998,10192.74,9875.219999999998,10060.310000000001,10130.199999999999,10119.720000000001,10082.37,10095.25,10090.43,10000.539999999999,10000.159999999998,10235.529999999997,10245.099999999997,10046.650000000001,10032.600000000002,10193.56,10153.729999999998,10134.59,10077.289999999997,10185.380000000003,10053.789999999999,9996.329999999998,10020.680000000002,10390.86,10144.630000000001,10200.940000000002,10051.759999999998,10173.36,10060.049999999997,10190.41,10284.7,10144.119999999999,10169.429999999998,10154.8,10089.249999999998,10234.289999999999,10189.289999999999,10049.2,10126.98,9944.05,10150.169999999998,10090.130000000001,10003.189999999999,10158.699999999999,9998.71,10083.0,10255.179999999998,9992.56,10060.009999999998,10055.56,10258.759999999997,10076.920000000002,10013.02,9990.619999999999,10124.75,10059.570000000002,10147.26,10003.42,10038.75,10119.99,9998.830000000002,10013.19,10015.37,9952.72,10100.0,9915.789999999999,10129.990000000002,10012.59,10233.909999999998,10178.71,10134.62,10086.91,10145.619999999999,10046.89,10125.710000000001,10088.45
14,10097.26,10103.79,10001.599999999999,10054.199999999999,10024.449999999999,10065.7,10196.48,10076.420000000002,9920.069999999998,10175.89,10140.29,10032.710000000001,10086.960000000001,10132.289999999999,10075.77,10210.240000000002,10176.4,10259.739999999998,10078.38,9977.95,10064.45,10003.949999999999,10013.05,10036.57,9968.189999999999,10193.31,9856.559999999998,10055.61,10124.43,10138.21,10067.62,10076.5,10068.23,9979.81,9979.169999999998,10248.589999999997,10216.449999999997,10003.28,10013.190000000002,10212.21,10110.77,10147.29,10059.199999999997,10196.630000000003,10033.42,9984.369999999997,9999.140000000003,10366.98,10151.29,10187.800000000001,9987.789999999997,10191.130000000001,10051.109999999997,10185.000000000002,10254.940000000002,10142.46,10169.009999999998,10119.749999999998,10105.629999999997,10246.619999999999,10165.49,10063.960000000001,10109.58,9887.799999999997,10143.929999999998,10094.07,9979.529999999999,10162.93,9978.679999999998,10045.12,10242.949999999999,9954.35,10069.539999999999,10015.019999999999,10236.059999999998,10041.130000000001,9991.22,10008.46,10124.63,10055.11,10159.75,10022.23,10035.2,10114.460000000001,10003.870000000003,10011.47,10044.82,9933.27,10099.35,9938.98,10106.65,10016.26,10244.489999999998,10190.87,10124.070000000002,10090.11,10118.05,10013.74,10128.800000000001,10072.26
15,10069.880000000001,10149.26,9946.259999999998,10013.27,10038.61,10053.150000000001,10134.77,10026.970000000001,9880.66,10153.119999999999,10102.640000000001,10018.11,10057.91,10119.869999999999,10018.28,10179.390000000001,10162.65,10227.429999999998,10045.169999999998,9947.099999999999,10032.73,9990.669999999998,9971.85,9988.07,9937.209999999997,10192.68,9887.419999999998,10023.330000000002,10077.779999999999,10242.59,10107.59,10048.82,10028.23,10015.07,9985.789999999999,10274.529999999997,10179.009999999998,9991.04,9986.450000000003,10142.289999999999,10045.98,10151.53,10098.979999999998,10175.530000000002,9977.189999999999,9989.689999999999,9958.610000000002,10359.14,10184.74,10195.780000000002,9948.509999999998,10142.470000000001,9983.639999999998,10146.340000000002,10226.160000000002,10118.74,10169.379999999997,10152.549999999997,10086.13,10212.279999999999,10113.339999999998,10038.900000000001,10088.259999999998,9831.759999999998,10139.22,10071.42,9949.810000000001,10234.96,9934.589999999998,10063.810000000001,10266.369999999999,9946.22,10141.449999999997,10031.69,10202.449999999997,10032.18,9970.02,9991.74,10120.35,10015.830000000002,10181.480000000001,9980.39,10004.08,10037.77,9968.730000000001,9966.08,10188.45,9938.35,10065.699999999999,9870.699999999999,10085.42,10015.640000000001,10292.199999999999,10190.32,10067.12,10066.19,10065.71,9977.13,10130.53,10051.0
16,10177.960000000001,10135.88,9851.939999999999,9943.01,10069.47,10092.720000000001,10235.47,10235.730000000001,9775.74,10208.73,10102.890000000001,10032.61,10140.37,10137.899999999998,10087.310000000001,10206.040000000003,10206.33,10225.659999999998,10046.759999999998,9972.169999999998,10006.699999999999,9974.07,10034.57,10051.73,9943.399999999998,10152.29,9937.339999999998,10004.240000000002,10053.88,10481.47,10180.810000000001,10109.63,9955.86,10052.86,10052.869999999999,10284.959999999997,10209.029999999997,10083.53,10018.660000000002,10127.859999999999,10042.46,10207.970000000001,10128.379999999997,10107.160000000002,9947.55,9973.309999999998,10086.230000000003,10430.27,10248.04,10241.610000000002,9962.949999999999,10157.53,9973.499999999998,10213.42,10256.78,10105.96,10307.669999999996,10236.929999999998,10120.159999999998,10203.48,10128.279999999999,10017.87,10156.64,9832.249999999998,10169.499999999998,10086.960000000001,9994.400000000001,10319.619999999999,9980.679999999998,10115.160000000002,10337.739999999998,9979.16,10220.269999999999,10107.56,10245.399999999998,10069.23,10034.17,10034.05,10132.69,10147.77,10214.77,9951.15,10155.63,10012.05,10045.520000000002,9985.699999999999,10312.18,9939.449999999999,10104.269999999999,9819.21,10179.539999999999,9984.51,10355.829999999998,10234.419999999998,10123.560000000001,10130.24,10136.63,9925.67,10138.220000000001,10104.740000000002
17,10159.150000000001,10178.07,9892.199999999999,9993.81,10106.11,10097.29,10233.99,10171.27,9768.929999999998,10232.55,10075.19,10041.070000000002,10181.42,10157.859999999999,10093.710000000001,10194.330000000002,10236.76,10219.629999999997,10058.099999999999,9988.95,10000.47,10006.98,10064.199999999999,10105.09,9969.099999999999,10146.4,9969.509999999998,9997.680000000002,10026.17,10413.720000000001,10178.42,10035.47,10015.130000000001,10101.14,10028.539999999999,10267.799999999997,10249.309999999998,10103.62,10018.010000000002,10104.119999999999,10011.72,10283.35,10127.519999999999,10121.630000000003,9958.64,10023.089999999998,10044.020000000002,10458.9,10235.720000000001,10273.270000000002,9957.289999999999,10147.53,10011.249999999998,10169.61,10294.03,10127.22,10305.939999999997,10196.909999999998,10077.47,10212.24,10146.929999999998,10082.69,10180.589999999998,9810.849999999999,10192.279999999999,10098.99,10001.86,10322.38,9978.109999999999,10137.130000000001,10312.819999999998,10002.27,10227.889999999998,10137.35,10226.219999999998,9957.18,10053.119999999999,10049.89,10154.27,10148.240000000002,10255.41,9948.49,10100.23,9991.39,10094.670000000002,10012.919999999998,10347.26,9995.53,10136.33,9834.41,10172.26,9990.480000000001,10382.649999999998,10194.179999999998,10172.090000000002,10130.92,10147.019999999999,9955.27,10148.670000000002,10116.07
18,10257.150000000001,10242.1,9973.689999999999,10068.26,10240.18,10181.510000000002,10309.359999999999,10289.95,9852.96,10291.36,10177.12,10081.87,10212.560000000001,10228.13,10170.61,10309.310000000003,10339.11,10328.369999999997,10170.749999999998,10035.29,10072.039999999999,10077.929999999998,10160.609999999999,10239.68,10072.269999999999,10271.24,10049.019999999997,10081.350000000002,10134.539999999999,10515.94,10265.98,10151.49,10061.58,10160.5,10144.019999999999,10386.909999999996,10328.629999999997,10187.140000000001,10097.710000000003,10201.46,10144.14,10346.02,10174.13,10224.940000000002,10027.449999999999,10076.299999999997,10126.150000000001,10578.66,10332.550000000001,10348.530000000002,10027.019999999999,10258.330000000002,10100.699999999999,10250.74,10382.460000000001,10220.65,10399.599999999997,10327.889999999998,10162.89,10302.3,10209.739999999998,10155.890000000001,10241.64,9910.839999999998,10269.759999999998,10195.0,10114.34,10378.72,10044.179999999998,10197.45,10429.179999999998,10059.779999999999,10296.649999999998,10239.1,10328.849999999997,10019.09,10139.14,10101.42,10246.64,10214.93,10327.36,10050.99,10231.65,10077.42,10164.950000000003,10095.25,10439.62,10070.42,10220.279999999999,9929.109999999999,10237.02,10105.77,10486.029999999999,10296.31,10232.920000000002,10213.95,10224.21,10036.83,10259.230000000001,10146.47
