file_name,rmse,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
NOC.csv,0.05020420328753264,50,2,1,log2,30.0,False
PH.csv,0.3793781981026603,150,2,2,log2,10.0,True
RVTY.csv,0.14850388428725825,50,10,1,sqrt,30.0,False
F.csv,0.05586129300882682,50,2,4,sqrt,,True
GL.csv,0.02458749755730697,200,2,2,sqrt,30.0,True
BAX.csv,0.11059372226704638,100,5,1,log2,20.0,True
AMT.csv,0.06351395538053338,150,5,2,sqrt,10.0,False
RF.csv,0.15696548098646962,100,5,4,sqrt,,True
VLO.csv,0.05327788461495159,200,10,2,log2,20.0,True
KO.csv,0.04591353170013652,50,5,1,log2,30.0,True
HBAN.csv,0.1281636852448556,150,2,2,log2,30.0,True
CINF.csv,0.034175346276313016,50,5,1,log2,20.0,True
DLTR.csv,0.07922055984694797,100,2,1,sqrt,10.0,True
JPM.csv,0.23096712916530898,150,5,2,sqrt,20.0,False
UHS.csv,0.07471963189576011,100,5,2,log2,20.0,True
BRO.csv,0.22542380495015185,200,2,1,log2,30.0,False
ANET.csv,0.6000388025546521,150,2,4,sqrt,,False
APD.csv,0.1689058694366723,50,5,1,log2,,True
VST.csv,0.6504909864003156,50,10,4,log2,10.0,False
COST.csv,0.3100289504893922,100,5,2,sqrt,20.0,False
REGN.csv,0.23955915850572587,50,5,1,sqrt,30.0,False
PFG.csv,0.13040435530170602,50,10,1,log2,,False
PARA.csv,0.07358485820663936,50,2,1,log2,10.0,False
MPC.csv,0.2432165659899711,50,2,4,log2,,False
NOW.csv,0.4534995056889309,150,2,1,sqrt,30.0,True
JKHY.csv,0.062193630779845153,150,2,1,log2,30.0,True
WTW.csv,0.03603838124339084,100,10,1,sqrt,20.0,False
DGX.csv,0.1145166073477508,150,5,1,log2,20.0,False
GILD.csv,0.027861870472605438,50,5,4,sqrt,10.0,False
HON.csv,0.03660521512029027,100,10,2,log2,20.0,True
DXCM.csv,0.10917844835847726,50,5,2,sqrt,20.0,True
KR.csv,0.025440352847088264,100,5,2,sqrt,20.0,False
BA.csv,0.05880023921557064,50,2,2,sqrt,20.0,False
FAST.csv,0.31508039582296776,150,10,1,log2,30.0,True
MDLZ.csv,0.1495637038703318,100,5,1,sqrt,20.0,True
TJX.csv,0.16172076678050246,150,5,2,sqrt,30.0,True
AWK.csv,0.16240825732515476,50,5,1,log2,,False
STLD.csv,0.08216372729179469,50,10,2,log2,,True
MO.csv,0.07338731920279944,50,10,1,sqrt,30.0,False
DAY.csv,0.021933475138227368,50,5,2,sqrt,30.0,True
STT.csv,0.11413434617574042,50,10,2,sqrt,,True
INTC.csv,0.3567670393713197,100,2,2,sqrt,30.0,False
DRI.csv,0.10219970970471544,50,2,1,sqrt,,True
MDT.csv,0.05345892790380986,100,5,2,sqrt,,True
LNT.csv,0.09386543291618485,50,5,2,log2,20.0,False
NSC.csv,0.07471640853381123,100,5,4,log2,20.0,True
MTB.csv,0.10247742571203362,150,5,2,sqrt,20.0,True
FFIV.csv,0.1687112180999307,100,10,2,log2,20.0,False
HRL.csv,0.3124054639063408,200,5,2,log2,20.0,True
IP.csv,0.023169637156830267,50,5,2,sqrt,,True
