Date,Predicted_Close
2024-01-02,187.93120193481445
2024-01-03,187.4633023071289
2024-01-04,187.07090240478516
2024-01-05,185.00950134277343
2024-01-08,186.03120223999022
2024-01-09,185.4475018310547
2024-01-10,186.4115020751953
2024-01-11,185.44600173950195
2024-01-12,186.37280197143554
2024-01-16,184.12740142822267
2024-01-17,182.30240219116212
2024-01-18,188.33619995117186
2024-01-19,190.92079971313476
2024-01-22,190.15949829101564
2024-01-23,190.54259780883788
2024-01-24,194.35470306396485
2024-01-25,194.98660110473634
2024-01-26,194.89680130004882
2024-01-29,193.36600036621093
2024-01-30,189.72520080566406
2024-01-31,184.9431022644043
